,1,2,3,4,5,6,7,8,9,10,11,12
A,3173470,3519520,2494480,2031770,2502770,2916330,2587980,2199050,2061370,1982900,1999160,1840390
B,2536550,3103250,2654270,2477330,2356710,2959360,2704460,2832810,2420870,2363910,2274520,1980260
C,366607,517352,412521,447938,458063,526846,456763,467139,427896,385061,390879,379640
D,1353120,1892150,1138260,1062500,1222270,1416050,1061640,1184280,1190380,1034840,968648,828394
E,339238,521212,402597,460889,482395,572867,447174,380014,409669,439457,426781,486803
F,302828,322035,319123,346845,361513,322743,293023,290930,246067,214178,216602,221240
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
